userId,bookId,rating
41,183,4
41,433,4
41,185,3
41,481,5
41,544,3
41,511,3
41,194,2
41,325,1
41,242,1
41,195,1
41,567,2
41,235,2
41,286,4
41,187,3
41,396,2
41,155,1
41,447,5
41,204,3
41,477,3
41,178,2
41,169,2
41,241,4
41,255,2
41,499,4
41,301,2
41,446,4
41,497,4
41,306,3
41,159,4
41,583,2
41,557,2
41,387,3
41,456,1
41,132,2
41,276,4
41,579,4
41,196,4
41,256,5
41,561,1
41,295,3
41,207,3
41,532,2
41,347,1
41,438,2
41,334,2
41,528,4
41,166,5
41,562,3
41,311,3
41,514,1
41,291,4
41,400,1
41,598,1
41,320,4
41,408,4
41,352,1
41,490,3
41,225,2
41,331,5
41,406,3
41,516,1
41,307,1
41,222,1
41,114,1
41,584,5
41,482,3
41,506,4
41,538,1
41,129,3
41,369,5
41,473,3
41,251,1
41,316,2
41,267,4
41,192,1
41,595,3
41,113,3
41,419,1
41,171,2
41,116,4
41,519,5
41,297,2
41,443,4
41,324,4
42,423,3
42,366,3
42,240,5
42,482,5
42,381,2
42,427,5
42,588,1
42,365,2
42,175,4
42,525,5
42,587,2
42,467,4
42,379,1
42,386,5
42,106,1
42,557,1
42,459,1
42,582,1
42,453,1
42,402,2
42,593,3
42,426,5
42,388,3
42,367,3
42,454,5
42,102,2
42,491,5
42,512,2
42,197,5
42,255,2
42,241,3
42,437,5
42,549,3
42,218,1
42,262,2
42,398,1
42,396,5
42,203,5
42,595,4
42,124,3
42,572,5
42,161,4
42,548,1
42,552,1
42,159,2
42,578,1
42,389,5
42,500,5
42,554,1
42,200,4
42,105,2
42,556,4
42,390,5
42,307,4
42,299,4
42,375,3
42,326,4
42,267,4
42,188,4
42,139,5
42,183,3
42,364,2
42,433,5
42,546,2
42,369,1
42,306,2
42,201,5
42,511,3
42,391,3
42,305,2
42,418,1
42,419,2
42,513,1
42,343,2
42,523,1
42,378,1
42,551,3
42,248,5
42,292,5
42,152,1
42,533,2
42,166,2
42,190,5
42,428,3
42,589,2
42,527,4
42,137,1
42,321,2
42,330,3
42,440,3
42,495,5
42,178,5
42,583,1
42,466,1
42,580,4
42,318,1
42,154,5
42,441,1
42,249,2
42,222,3
42,182,3
42,408,1
42,540,1
42,348,1
42,432,2
42,567,1
42,238,2
42,214,1
42,484,4
42,560,5
42,323,2
42,177,3
42,350,2
42,171,5
42,410,4
42,592,5
42,543,1
42,208,2
42,442,3
42,443,4
42,108,1
42,184,3
42,263,3
42,581,2
42,169,4
42,133,4
42,115,4
42,451,5
42,342,5
42,460,1
42,179,3
42,162,5
42,577,2
42,143,4
42,413,1
42,414,1
42,160,1
42,362,3
42,327,1
42,207,5
42,125,2
42,530,5
42,311,5
42,176,5
42,101,3
42,357,1
42,130,5
42,118,2
42,122,3
42,334,2
42,456,3
42,465,5
42,415,2
42,541,2
42,198,5
42,212,4
42,239,2
42,529,2
42,103,2
42,573,5
42,553,3
42,204,5
42,337,2
42,518,4
42,300,4
42,417,4
42,555,5
42,287,2
42,400,2
42,172,3
42,470,5
42,494,5
42,146,4
42,501,4
42,436,5
42,275,5
42,570,2
42,173,2
42,394,5
42,237,4
42,196,1
42,322,5
42,312,2
42,234,3
42,431,4
42,481,2
42,480,5
42,526,4
42,291,3
42,235,1
42,111,2
42,195,3
42,317,3
42,284,5
42,473,3
42,566,2
42,492,5
42,174,3
42,136,4
42,189,1
42,123,3
42,598,3
42,354,1
42,531,2
42,290,4
42,265,1
42,349,4
42,565,4
42,187,1
42,151,4
42,157,5
42,314,3
42,352,2
42,247,4
42,405,1
42,268,1
42,372,2
42,464,3
42,333,1
42,116,2
42,363,3
42,505,1
42,584,3
42,355,3
42,340,2
42,536,4
42,358,3
42,289,3
42,347,5
42,120,1
42,219,4
42,153,1
42,380,5
42,148,3
42,520,2
42,373,4
42,213,1
42,371,2
42,279,5
42,558,4
42,303,2
42,155,5
42,142,1
42,269,4
42,422,5
42,444,1
42,600,1
42,270,1
42,571,1
42,590,3
42,227,1
42,586,2
42,121,3
42,110,4
42,406,4
42,387,2
42,230,3
42,407,3
42,243,1
42,336,3
42,223,2
42,376,3
42,409,4
42,109,5
42,519,4
42,463,5
42,167,4
42,490,5
42,254,2
42,119,3
42,585,5
42,194,2
42,231,5
42,474,1
42,206,5
42,502,1
42,205,5
42,181,3
42,564,5
42,272,1
42,280,3
42,477,1
42,385,4
42,199,4
42,325,1
42,461,3
42,320,3
42,253,2
42,452,5
42,131,4
42,498,2
42,132,3
42,286,3
42,211,2
42,259,3
42,374,3
42,395,2
42,202,5
42,416,5
42,515,3
42,438,5
42,274,5
42,140,2
42,434,3
42,439,5
42,266,3
42,145,5
42,404,3
42,485,4
42,180,2
42,596,4
42,579,3
42,569,2
42,261,2
42,276,4
42,524,2
42,170,4
42,252,2
42,450,1
42,399,1
42,449,3
42,545,4
42,217,4
42,302,1
42,250,1
42,277,2
42,335,2
42,504,3
42,283,1
42,114,2
42,233,4
42,338,4
42,471,3
42,493,3
42,313,2
42,462,1
42,319,5
42,562,3
42,370,3
42,228,2
42,445,5
42,458,1
42,135,4
42,568,4
42,455,1
42,341,3
42,256,2
42,486,3
42,537,4
42,538,2
42,550,5
42,345,1
42,575,3
42,514,2
42,489,1
42,126,2
42,232,2
42,245,2
42,544,4
42,509,1
42,521,4
42,285,4
42,107,1
42,150,5
42,393,3
42,220,4
42,117,2
42,476,1
42,165,3
42,472,3
42,278,5
42,191,3
42,246,2
42,301,4
42,359,2
42,281,2
42,447,3
42,542,1
42,328,2
42,478,5
42,411,3
42,297,2
42,229,5
42,308,2
42,507,3
42,576,4
42,522,3
42,353,2
42,361,2
42,506,2
42,344,4
42,329,5
42,457,3
42,539,3
42,129,3
42,224,1
42,258,1
42,517,1
42,499,3
42,271,3
43,329,3
43,450,1
43,519,2
43,245,1
43,151,3
43,172,2
43,523,1
43,272,1
43,201,3
43,576,3
43,459,1
43,362,1
43,139,3
43,570,3
43,194,1
43,439,5
43,266,4
43,378,5
43,507,1
43,571,2
43,353,1
43,202,1
43,497,4
43,496,4
43,544,4
43,561,1
43,170,5
43,532,5
43,345,2
43,242,2
43,443,1
43,493,5
43,585,4
43,556,4
43,451,1
43,104,4
43,464,3
43,120,1
43,297,4
43,217,1
43,533,3
43,586,4
43,305,2
43,118,5
43,380,2
43,169,5
43,529,2
43,121,2
43,131,3
43,430,5
43,479,3
43,125,3
43,359,5
43,398,1
43,488,3
43,596,5
43,330,5
43,411,4
43,263,3
43,212,3
43,300,1
43,138,2
43,588,4
43,385,4
43,279,5
43,520,5
43,374,4
43,536,5
43,419,5
43,554,2
43,327,2
43,193,2
43,481,1
43,382,5
43,296,3
43,352,5
43,432,5
43,159,1
43,587,2
43,494,4
43,312,4
43,181,2
43,367,1
43,558,3
43,475,5
43,273,2
43,395,1
43,160,4
43,540,1
43,337,3
43,500,4
43,485,5
43,460,1
43,247,4
43,415,1
43,192,1
43,150,2
43,248,3
43,447,3
43,231,3
43,339,1
43,149,1
43,269,5
43,110,3
43,303,3
43,387,1
43,437,3
43,421,3
43,137,1
43,364,5
43,233,1
43,229,2
43,595,1
43,127,2
43,115,4
43,224,2
43,592,5
43,360,2
43,318,1
43,276,2
43,589,3
43,581,2
43,253,1
43,180,4
43,314,5
43,310,1
43,340,3
43,454,2
43,455,4
43,250,3
43,446,4
43,600,3
43,320,1
43,442,1
43,354,4
43,258,1
43,295,5
43,434,5
43,124,2
43,406,3
43,332,3
43,465,4
43,390,2
43,370,3
43,394,1
43,445,1
43,275,4
43,239,4
43,111,2
43,409,2
43,436,4
43,564,4
43,147,1
43,461,3
43,584,5
43,522,4
43,103,5
43,593,5
43,317,3
43,392,3
43,308,4
43,134,5
43,213,4
43,333,5
43,238,2
43,206,4
43,548,1
43,402,4
43,546,3
43,501,3
43,448,4
43,128,4
43,527,2
43,182,1
43,590,4
43,553,1
43,195,3
43,157,2
43,490,5
43,368,4
43,456,1
43,480,5
43,498,5
43,283,4
43,198,1
43,575,1
43,155,2
43,495,3
43,209,1
43,319,4
43,165,3
43,133,1
43,379,4
43,565,5
43,357,2
43,255,3
43,215,3
43,528,5
43,267,1
43,389,1
43,438,2
43,574,2
43,427,2
43,156,1
43,422,2
43,235,3
43,152,3
43,418,3
43,545,4
43,369,4
43,335,1
43,227,5
43,403,2
43,555,2
43,399,1
43,328,1
43,508,2
43,563,5
43,425,1
43,243,1
43,102,5
43,579,2
43,582,4
43,331,3
43,259,2
43,244,3
43,254,4
43,261,4
43,197,2
43,236,1
43,270,2
43,334,3
43,466,3
43,597,2
43,218,3
43,290,4
43,542,5
43,552,4
43,363,3
43,191,2
43,525,2
43,286,3
43,472,3
43,487,2
43,112,5
43,200,1
43,249,4
43,268,1
43,183,1
43,376,1
43,365,4
43,325,5
43,144,3
43,491,3
43,338,4
43,486,5
43,435,2
43,562,5
43,256,3
43,509,1
43,426,3
43,188,2
43,381,5
43,414,2
43,511,5
43,178,5
43,474,5
43,423,2
43,313,4
43,377,2
43,196,3
43,504,3
43,117,1
43,114,4
43,307,5
43,478,1
43,316,3
43,503,4
43,535,3
43,388,5
43,573,3
43,278,1
43,515,1
43,539,4
43,219,3
43,468,5
43,483,2
43,482,4
43,591,2
43,361,2
43,502,4
43,321,2
43,291,5
43,177,3
43,537,1
43,226,5
43,136,1
43,158,1
43,221,5
43,569,1
43,408,3
43,271,3
43,341,2
43,383,4
43,292,3
43,210,1
43,356,4
43,413,2
43,348,2
43,216,3
43,560,3
43,129,4
43,407,4
43,492,1
43,526,5
43,108,3
43,358,2
43,349,5
43,214,1
43,306,2
43,122,1
43,293,3
43,109,4
43,208,5
43,205,5
43,578,1
43,343,3
43,116,3
43,347,4
43,289,4
43,323,5
43,484,2
43,366,4
43,512,5
43,185,3
43,304,3
43,416,3
43,530,5
43,237,2
43,176,4
43,146,2
43,302,1
43,130,4
43,462,1
43,171,1
43,518,1
43,598,3
43,516,4
43,168,2
43,344,2
43,262,3
43,599,1
43,521,5
43,550,2
43,572,3
43,541,2
43,179,4
43,391,3
43,469,4
43,166,4
43,132,4
43,264,2
43,559,5
43,315,4
43,453,4
43,351,4
43,294,4
43,301,1
43,119,1
43,234,5
43,223,3
43,281,5
43,174,5
43,557,1
43,499,1
43,135,5
43,228,5
43,429,5
43,401,5
43,346,3
43,175,3
43,386,2
43,543,2
43,298,3
43,101,2
43,396,1
43,428,4
43,514,1
43,538,3
43,280,1
43,241,4
43,189,3
43,251,5
43,260,1
43,309,1
43,463,2
43,173,2
43,105,4
43,225,1
43,440,3
44,538,2
44,536,5
44,348,3
44,365,2
44,287,3
44,152,3
44,224,2
44,434,3
44,242,2
44,286,1
44,210,3
44,135,1
44,129,5
44,354,5
44,575,1
44,335,4
44,465,1
44,269,4
44,492,2
44,125,3
44,196,5
44,398,4
44,344,1
44,255,2
44,290,1
44,147,5
44,160,1
44,218,1
44,442,5
44,193,5
44,452,4
44,564,1
44,518,1
44,266,2
44,123,3
44,229,4
44,560,4
44,449,3
44,214,5
44,141,3
44,150,1
44,238,3
44,208,3
44,232,4
44,457,2
44,454,3
44,500,5
44,293,4
44,411,3
44,462,2
44,480,3
44,142,4
44,397,4
44,166,3
44,427,1
44,383,1
44,140,1
44,362,3
44,589,3
44,168,2
44,331,4
44,503,3
44,493,1
44,321,1
44,447,5
44,128,5
44,487,3
44,489,2
44,323,3
44,102,5
44,119,3
44,164,2
44,177,5
44,600,1
44,519,4
44,433,3
44,444,4
44,496,5
44,373,2
44,326,2
44,172,2
44,239,3
44,406,5
44,297,3
44,554,1
44,233,4
44,377,3
44,522,4
44,507,5
44,251,4
44,443,3
44,145,3
44,381,5
44,187,4
44,272,2
44,584,2
44,466,3
44,137,4
44,509,5
44,370,5
44,372,5
44,488,5
44,211,2
44,248,5
44,318,1
44,393,2
44,189,4
44,183,1
44,420,2
44,333,1
44,280,3
44,118,1
44,176,1
44,254,4
44,468,3
44,217,5
44,159,2
44,236,3
44,590,2
44,371,1
44,419,2
44,115,1
44,598,4
44,416,1
44,285,1
44,392,2
44,207,3
44,155,5
44,329,4
44,491,5
44,582,5
44,174,1
44,593,4
44,451,5
44,523,4
44,325,2
44,267,2
44,162,1
44,298,2
44,158,1
44,263,1
44,586,2
44,245,1
44,330,5
44,320,4
44,477,2
44,178,2
44,513,5
44,270,4
44,529,1
44,583,2
44,260,2
44,304,3
44,512,1
44,104,2
44,568,5
44,524,4
44,455,2
44,479,3
44,497,3
44,386,3
44,105,3
44,139,5
44,358,1
44,413,1
44,319,1
44,295,3
44,234,5
44,422,5
44,327,1
44,470,5
44,552,2
44,574,1
44,440,1
44,401,3
44,367,4
44,510,1
44,257,1
44,169,1
44,249,1
44,184,5
44,108,5
44,356,2
44,531,5
44,324,3
44,599,5
44,594,4
44,476,2
44,361,4
44,460,4
44,346,2
44,597,3
44,456,2
44,382,3
44,250,4
44,191,1
44,134,3
44,494,1
44,237,5
44,122,3
44,405,4
44,101,2
44,558,3
44,350,2
44,112,3
44,247,1
44,445,4
44,571,4
44,389,4
44,205,1
44,549,2
44,450,3
44,415,3
44,498,4
44,539,4
44,107,5
44,296,5
44,132,5
44,334,4
44,532,5
44,180,5
44,288,4
44,569,4
44,336,3
44,185,3
44,556,4
44,563,4
44,341,3
44,149,3
44,438,3
44,474,2
44,541,4
44,136,5
44,130,3
44,511,2
44,561,1
44,154,4
44,424,3
44,408,3
44,264,5
44,546,4
44,437,1
44,146,4
44,203,5
44,553,2
44,246,2
44,384,4
44,312,3
44,345,4
44,311,4
44,517,4
44,453,5
44,544,3
44,374,2
44,421,4
44,423,1
44,307,3
44,516,1
44,391,3
44,294,4
44,328,5
44,194,2
44,110,4
44,431,5
44,576,1
44,359,5
44,409,4
44,469,5
44,306,4
44,192,3
44,216,2
44,396,5
44,508,1
44,446,2
44,198,3
44,482,2
44,403,2
44,188,4
44,540,2
44,228,4
44,435,2
44,559,4
44,545,4
44,349,1
44,490,5
44,505,4
44,281,2
44,278,4
44,425,3
44,566,5
44,481,2
44,404,4
44,240,5
44,200,1
44,478,2
44,275,2
44,402,2
44,366,1
44,223,3
44,581,3
44,156,2
44,313,2
44,535,2
44,448,4
44,317,5
44,221,1
44,222,3
44,181,2
44,231,2
44,595,2
44,587,4
44,567,3
44,486,3
44,557,1
44,301,1
44,262,5
44,277,5
44,143,3
44,572,1
44,244,5
44,464,2
44,144,4
44,527,3
44,220,3
44,116,4
44,258,5
44,520,4
44,230,2
44,475,3
44,418,4
44,542,4
44,340,3
44,171,3
44,299,5
44,243,3
44,302,2
44,274,4
44,364,3
44,121,5
44,432,5
44,276,1
44,570,4
44,410,4
44,592,5
44,338,1
44,369,2
44,390,2
44,407,2
44,555,4
44,472,3
44,353,5
44,414,5
44,363,2
44,458,5
44,385,2
44,292,2
44,209,3
44,259,4
44,202,3
44,103,3
44,428,4
44,109,1
44,573,4
44,378,3
44,265,2
44,165,3
44,537,1
44,163,2
44,161,3
44,347,5
44,225,1
44,241,3
44,219,5
44,579,3
44,153,3
44,380,5
44,167,1
44,543,5
44,467,4
44,256,5
44,528,4
44,368,4
44,131,3
44,182,4
44,261,3
44,235,4
44,195,1
44,395,3
44,314,1
44,504,2
44,459,4
44,565,2
44,515,3
44,426,3
44,357,5
44,127,2
44,179,2
44,284,2
44,526,2
44,502,2
45,355,2
45,298,4
45,484,2
45,346,2
45,550,4
45,345,2
45,584,3
45,115,5
45,305,2
45,574,3
45,393,2
45,294,5
45,319,2
45,380,2
45,200,1
45,159,4
45,390,2
45,291,5
45,402,5
45,431,3
45,395,1
45,288,1
45,499,5
45,282,4
45,339,2
45,441,5
45,486,1
45,182,4
45,315,1
45,463,5
45,342,2
45,373,1
45,231,5
45,264,2
45,198,3
45,212,1
45,360,5
45,492,4
45,249,3
45,344,5
45,596,5
45,192,1
45,236,3
45,357,3
45,260,2
45,150,1
45,480,5
45,343,5
45,233,1
45,513,3
45,386,1
45,466,5
45,481,4
45,310,1
45,580,1
45,377,1
45,409,2
45,270,5
45,598,3
45,183,1
45,228,2
45,411,2
45,244,4
45,278,2
45,275,5
45,461,2
45,351,5
45,397,3
45,163,3
45,279,4
45,566,2
45,534,4
45,250,2
45,160,1
45,306,4
45,424,2
45,540,4
45,317,5
45,521,5
45,449,4
45,168,2
45,592,4
45,535,3
45,538,4
45,307,5
45,359,4
45,218,4
45,375,3
45,515,3
45,372,2
45,134,4
45,252,5
45,444,1
45,557,4
45,582,4
45,412,2
45,437,3
45,179,5
45,141,2
45,106,1
45,414,4
45,122,5
45,536,5
45,222,1
45,121,1
45,237,4
45,289,2
45,101,2
45,450,2
45,559,1
45,187,1
45,235,2
45,362,2
45,324,2
45,403,4
45,443,5
45,356,2
45,136,4
45,495,5
45,472,3
45,440,1
45,428,5
45,405,4
45,426,5
45,334,2
45,593,1
45,104,3
45,353,3
45,116,4
45,583,5
45,205,2
45,591,5
45,287,3
45,552,3
45,209,1
45,511,2
45,155,1
45,469,5
45,454,2
45,547,2
45,542,3
45,335,4
45,314,5
45,103,2
45,107,2
45,126,5
45,304,2
45,164,3
45,413,5
45,284,1
45,530,2
45,548,4
45,151,3
45,180,3
45,245,4
45,272,4
45,518,3
45,276,5
45,447,3
45,176,3
45,208,1
45,255,1
45,462,3
45,453,2
45,170,2
45,354,2
45,102,1
45,162,2
45,599,4
45,303,4
45,172,2
45,543,3
45,389,4
45,433,1
45,217,5
45,568,3
45,146,5
45,227,5
45,138,4
45,243,2
45,190,3
45,323,4
45,203,2
45,311,1
45,117,4
45,503,5
45,329,5
45,238,1
45,223,2
45,467,1
45,199,5
45,396,2
45,501,5
45,588,5
45,510,5
45,520,4
45,143,3
45,241,4
45,326,1
45,204,3
45,234,2
45,145,3
45,149,5
45,577,3
45,483,2
45,427,1
45,369,2
45,505,3
45,465,2
45,123,4
45,194,3
45,489,2
45,388,3
45,442,4
45,158,5
45,490,5
45,248,1
45,432,4
45,525,2
45,263,5
45,581,2
45,109,3
45,193,2
45,527,1
45,230,1
45,455,1
45,139,1
45,370,4
45,299,2
45,476,2
45,246,3
45,371,5
45,302,1
45,445,5
45,600,5
45,544,2
45,169,2
45,316,4
45,532,5
45,502,4
45,292,3
45,376,1
45,277,5
45,436,1
45,256,4
45,273,1
45,522,2
45,358,3
45,541,1
45,494,2
45,446,1
45,188,5
45,589,1
45,189,1
45,251,5
45,587,4
45,374,3
45,539,1
45,579,3
45,129,3
45,331,4
45,156,3
45,471,3
45,435,4
45,368,4
45,184,4
45,347,4
45,120,3
45,167,5
45,407,1
45,207,3
45,195,5
45,254,5
45,259,5
45,590,5
45,529,2
45,165,2
45,157,2
45,197,5
45,350,1
45,382,3
45,128,2
45,438,1
45,348,1
45,225,2
45,399,5
45,296,3
45,567,1
45,111,1
45,408,2
45,477,3
45,340,1
45,283,1
45,384,4
45,202,3
45,144,5
45,211,2
45,173,5
45,565,1
45,434,5
45,578,1
45,458,3
45,474,5
45,137,2
45,274,4
45,119,5
45,313,5
45,148,1
45,546,4
45,415,1
45,328,3
45,500,3
45,142,2
45,404,2
45,586,1
45,161,1
45,110,2
45,242,5
45,361,1
45,526,5
45,563,1
45,336,2
45,240,1
45,531,3
45,569,2
45,506,3
45,293,5
45,562,1
45,352,4
45,378,4
45,366,5
45,401,4
45,558,2
45,549,2
45,545,2
45,271,4
45,174,4
45,406,1
45,570,2
45,265,3
45,533,4
45,365,1
45,364,1
45,171,2
45,524,5
45,460,4
45,309,5
45,295,4
45,523,4
45,485,5
45,419,2
45,216,1
45,418,2
45,301,5
45,363,4
45,482,2
45,215,4
45,130,4
45,553,2
45,133,1
45,185,5
45,191,1
45,257,1
45,556,5
45,312,3
45,280,1
45,478,1
45,341,1
45,196,4
45,153,3
45,338,2
45,422,1
45,572,2
45,470,4
45,239,5
45,322,1
45,509,1
45,124,3
45,214,2
45,417,1
45,221,2
45,595,4
45,400,4
45,468,2
45,487,4
45,517,1
45,573,3
45,201,4
45,528,3
45,258,2
45,391,5
45,473,3
45,561,1
45,519,3
45,456,4
45,439,1
45,285,5
45,261,4
45,430,3
45,516,5
46,406,5
46,267,1
46,435,3
46,535,5
46,243,5
46,189,3
46,465,5
46,549,1
46,530,4
46,127,4
46,298,4
46,122,1
46,561,1
46,379,5
46,494,5
46,204,1
46,498,4
46,197,2
46,103,4
46,262,5
46,372,3
46,467,3
46,472,5
46,336,4
46,503,4
46,323,5
46,482,4
46,101,1
46,253,4
46,554,3
46,201,3
46,327,5
46,421,1
46,174,5
46,293,2
46,403,4
46,230,2
46,500,5
46,557,3
46,373,1
46,231,4
46,341,5
46,351,2
46,451,3
46,196,1
46,411,2
46,594,5
46,311,4
46,169,4
46,313,2
46,408,5
46,314,5
46,365,1
46,448,4
46,450,1
46,565,3
46,318,4
46,368,2
46,167,3
46,258,3
46,514,2
46,587,1
46,332,1
46,385,5
46,346,1
46,215,1
46,148,5
46,495,4
46,466,2
46,256,3
46,400,4
46,388,3
46,185,4
46,533,1
46,186,5
46,534,5
46,108,1
46,135,3
46,438,5
46,410,4
46,524,2
46,124,2
46,249,2
46,477,4
46,473,1
46,155,4
46,129,4
46,273,3
46,203,1
46,156,4
46,371,1
46,320,2
46,492,1
46,306,5
46,567,3
46,581,2
46,429,5
46,367,2
46,560,2
46,310,4
46,479,4
46,585,3
46,518,2
46,192,2
46,109,1
46,572,2
46,369,5
46,595,1
46,347,1
46,319,3
46,326,4
46,456,5
46,437,5
46,309,3
46,541,2
46,275,3
46,360,2
46,106,2
46,168,4
46,146,1
46,305,3
46,430,5
46,286,1
46,401,2
46,422,3
46,370,3
46,497,5
46,331,4
46,301,1
46,462,4
46,270,2
46,475,1
46,532,1
46,489,5
46,222,4
46,139,5
46,117,3
46,111,2
46,531,1
46,505,2
46,353,2
46,317,1
46,447,2
46,154,3
46,414,2
46,415,4
46,248,5
46,282,4
46,114,3
46,590,5
46,195,5
46,208,2
46,191,1
46,322,3
46,225,5
46,276,3
46,433,4
46,405,4
46,358,5
46,598,2
46,158,2
46,522,5
46,544,4
46,119,4
46,359,3
46,397,5
46,442,5
46,480,3
46,175,2
46,338,2
46,251,5
46,126,4
46,516,3
46,239,1
46,130,5
46,161,3
46,217,5
46,264,2
46,487,2
46,419,1
46,240,2
46,224,5
46,105,4
46,454,1
46,380,4
46,280,3
46,172,3
46,157,1
46,274,1
46,592,4
46,289,2
46,116,1
46,340,2
46,295,4
46,386,3
46,138,5
46,337,3
46,182,5
46,553,2
46,593,4
46,118,1
46,160,1
46,552,4
46,436,1
46,292,4
46,521,5
46,417,5
46,141,3
46,244,1
46,508,4
46,178,4
46,234,2
46,539,2
46,329,1
46,153,5
46,507,2
46,162,3
46,390,4
46,279,3
46,476,2
46,424,4
46,515,2
46,363,2
46,132,3
46,150,2
46,511,2
46,246,4
46,121,5
46,202,3
46,499,3
46,501,3
46,460,5
46,209,1
46,152,4
46,170,2
46,398,1
46,427,4
46,546,3
46,420,4
46,577,2
46,245,3
46,576,2
46,566,5
46,416,1
46,214,4
46,115,3
46,133,2
46,493,5
46,212,1
46,241,4
46,252,2
46,291,3
46,166,4
46,180,5
46,512,1
46,110,3
46,569,1
46,312,3
46,412,4
46,149,3
46,221,4
46,441,1
46,580,1
46,484,2
46,177,1
46,597,4
46,399,5
46,440,2
46,418,3
46,199,2
46,563,1
46,328,3
46,120,3
46,304,1
46,145,4
46,452,3
46,564,4
46,308,5
46,392,3
46,537,5
46,488,1
46,459,5
46,307,2
46,348,3
46,281,4
46,384,5
46,396,3
46,235,4
46,570,2
46,193,3
46,434,2
46,366,4
46,391,2
46,266,1
46,474,3
46,547,4
46,555,4
46,423,1
46,198,5
46,344,5
46,413,3
46,568,4
46,277,1
46,543,4
46,137,1
46,151,3
46,407,1
46,325,5
46,545,2
46,393,2
46,523,1
46,540,2
46,188,3
46,481,1
46,519,2
46,176,5
46,458,2
46,559,1
46,123,1
46,600,4
46,395,2
46,483,2
46,502,2
46,159,4
46,375,1
46,374,4
46,551,5
46,330,4
46,219,5
46,257,2
46,527,5
46,216,3
46,349,5
46,147,1
46,125,1
46,238,3
46,525,3
46,485,4
46,382,1
46,297,2
46,355,3
46,517,4
46,179,3
46,352,1
46,247,3
46,471,5
46,171,2
46,428,2
46,144,5
46,183,4
46,510,4
46,181,5
46,504,4
46,165,2
46,548,2
46,228,3
46,377,4
46,562,2
46,558,1
46,461,4
46,588,4
46,278,5
46,453,4
46,223,4
46,444,2
46,571,4
46,550,2
46,321,3
46,227,1
46,578,1
46,383,2
46,528,5
46,439,4
46,542,4
46,287,1
46,284,2
46,303,3
46,299,2
46,463,2
46,509,4
46,134,2
46,288,3
46,285,2
46,394,4
46,584,4
46,232,2
46,586,4
46,491,5
46,294,5
46,164,2
46,457,1
46,260,5
46,389,5
46,112,5
46,513,2
46,409,1
46,229,2
46,343,4
46,272,4
46,599,5
47,131,1
47,545,5
47,446,5
47,498,2
47,360,2
47,530,1
47,388,3
47,135,2
47,234,5
47,171,2
47,587,2
47,492,3
47,470,4
47,318,4
47,180,3
47,575,4
47,249,4
47,251,3
47,325,2
47,265,3
47,273,3
47,210,5
47,400,2
47,591,2
47,271,4
47,489,2
47,237,2
47,523,4
47,290,1
47,266,1
47,167,5
47,166,3
47,475,2
47,583,5
47,165,4
47,508,4
47,354,5
47,585,3
47,106,3
47,204,5
47,116,3
47,248,4
47,560,2
47,571,1
47,453,5
47,399,5
47,433,4
47,479,4
47,458,5
47,174,5
47,413,4
47,224,5
47,366,5
47,449,4
47,473,5
47,101,4
47,203,4
47,245,1
47,136,2
47,319,4
47,467,3
47,524,1
47,381,4
47,556,2
47,196,5
47,541,4
47,154,5
47,172,1
47,565,3
47,195,4
47,250,2
47,326,2
47,600,1
47,133,4
47,343,3
47,148,2
47,391,2
47,390,3
47,397,4
47,364,4
47,589,3
47,384,1
47,363,1
47,535,2
47,493,2
47,269,2
47,426,3
47,471,3
47,526,3
47,537,4
47,594,3
47,377,3
47,192,3
47,455,3
47,331,2
47,183,3
47,333,4
47,292,1
47,199,2
47,267,4
47,405,4
47,320,1
47,434,1
47,412,2
47,422,2
47,374,4
47,126,2
47,503,4
47,181,4
47,310,2
47,487,5
47,208,2
47,288,1
47,191,4
47,185,3
47,417,1
47,483,5
47,218,3
47,502,4
47,342,4
47,337,2
47,416,2
47,321,2
47,252,2
47,113,2
47,497,1
47,124,5
47,566,4
47,341,2
47,443,5
47,301,4
47,480,3
47,415,3
47,501,1
47,457,5
47,411,2
47,220,4
47,323,5
47,534,4
47,261,5
47,287,5
47,547,3
47,228,2
47,178,3
47,509,3
47,393,4
47,314,1
47,289,2
47,139,3
47,207,3
47,359,1
47,293,2
47,229,1
47,105,3
47,258,5
47,206,2
47,407,2
47,579,3
47,329,1
47,596,4
47,562,4
47,588,1
47,111,1
47,576,2
47,119,3
47,414,2
47,112,1
47,540,1
47,435,3
47,421,3
47,311,2
47,130,5
47,538,1
47,517,2
47,194,4
47,572,1
47,277,3
47,128,5
47,205,4
47,510,1
47,125,1
47,375,1
47,197,5
47,295,5
47,170,2
47,278,5
47,444,5
47,348,2
47,241,3
47,144,2
47,468,4
47,558,2
47,327,4
47,322,5
47,291,1
47,423,3
47,308,5
47,574,5
47,371,4
47,356,4
47,186,1
47,439,1
47,328,1
47,441,4
47,369,4
47,279,3
47,198,3
47,424,2
47,108,2
47,280,5
47,230,3
47,214,3
47,247,4
47,539,3
47,351,2
47,216,4
47,516,3
47,246,2
47,437,1
47,134,3
47,578,2
47,365,3
47,514,4
47,406,4
47,262,4
47,486,5
47,215,5
47,298,4
47,177,1
47,244,5
47,546,4
47,367,5
47,427,4
47,122,4
47,402,5
47,518,1
47,104,1
47,382,1
47,275,4
47,137,2
47,305,3
47,281,4
47,543,4
47,284,3
47,549,1
47,264,5
47,296,4
